prim_db	prim_id	prim_alt	prim_cons	sec_db	sec_id	sec_alt	sec_cons	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0124.2	Nkx3-1	RCCACTTAA	1	1	.	.	.	2.09e+00	14	2	4	56	3.45e-07	3.10e-06
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0672.1	NKX2-3	VCCACTTRAV	1	1	.	.	.	3.42e+00	14	2	4	63	5.69e-07	5.12e-06
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0671.1	NFIX	NNTGCCAAN	2	1	.	.	.	3.80e+00	5	3	5	142	6.23e-07	5.61e-06
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0671.1	NFIX	NNTGCCAAN	2	1	.	.	.	3.80e+00	5	5	6	142	1.28e-06	1.15e-05
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0122.2	NKX3-2	RCCACTTAA	1	1	.	.	.	4.04e+00	14	2	4	66	6.68e-07	6.01e-06
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0019.1	Ddit3::Cebpa	VNRTGCAATMCC	2	0	.	.	.	4.43e+00	8	7	4	34	7.48e-07	6.74e-06
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0019.1	Ddit3::Cebpa	VNRTGCAATMCC	2	0	.	.	.	4.43e+00	7	3	3	34	3.56e-06	3.20e-05
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0019.1	Ddit3::Cebpa	VNRTGCAATMCC	2	0	.	.	.	4.43e+00	8	3	3	34	3.56e-06	3.20e-05
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0778.1	NFKB2	AGGGGAWTCCCCY	1	1	.	.	.	8.31e+00	32	7	2	2	1.42e-06	1.28e-05
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0161.1	NFIC	TTGGCA	0	1	.	.	.	9.84e+00	5	2	5	174	1.61e-06	1.45e-05
meme.xml	ABRGYGCCMCCTRGTGGYVR	MEME-1	ABRGYGCCMCCTRGTGGYVR	JASPAR_CORE_2016_vertebrates	MA0161.1	NFIC	TTGGCA	0	1	.	.	.	9.84e+00	5	6	6	174	3.87e-06	3.49e-05
##
# Detailed descriptions of columns in this file:
#
# prim_db:	The name of the database (file name) that contains the primary motif.
# prim_id:	A name for the primary motif that is unique in the motif database file.
# prim_alt:	An alternate name of the primary motif that may be provided
#		in the motif database file.
# prim_cons:	A consensus sequence computed from the primary motif (see doc/motif-consensus.html).
# sec_db:	The name of the database (file name) that contains the secondary motif.
# sec_id:	A name for the motif that is unique in the motif database file.
# sec_alt:	An alternate name of the secondary motif that may be provided
#		in the motif database file.
# sec_cons:	A consensus sequence computed from the secondary motif (see doc/motif-consensus.html).
# trim_left:	Number of positions trimmed from left of secondary motif
# trim_right:	Number of positions trimmed from right of secondary motif
# If the next three fields are not blank, the motif is redundant with a more significant ('parent') motif.
# red_db:	The database (file name) that contains the parent motif.
# red_id:	A name for the parent motif that is unique in the motif database file.
# red_alt:	An alternate name of the parent motif that may be provided
#		in the motif database file.
# E-value:	The expected number motifs that would have least one
#		spacing as enriched as the best spacing for this secondary.
#		The E-value is the best spacing p-value multiplied by the number of motifs in the
#		input database(s).
# gap:		The distance between the edge of the primary and the (trimmed) secondary motif.
# orient:	The (combination) of quadrants for which occurrences
#		of this spacing are combined.
# count:	The number of occurrences of the secondary motif with the
#		given spacing and orientation to the primary motif.
# total:	The total number of occurrences of the secondary motif within the
#		margins around the best primary motif occurrence.
# adj_p-value:	The p-value of the gap and orientation, adjusted for
#		nine combinations of quadrants times the number of gaps tested
#		(as controlled by the -range switch).
# p-value:	The p-value of the gap and orientation adjusted only for the number of gaps tested.
